GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,drop_this
295,Detroit Pistons,Dec 5 2010,Ben Gordon,30:45,5,14,35.7,2,6,33.3,0,0,0.0,0,6,6,1,2,3,0,3,12,8,
295,Detroit Pistons,Dec 5 2010,Tracy McGrady,18:15,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,1,1,0,1,1,0,-4,
295,Detroit Pistons,Dec 5 2010,Greg Monroe,23:44,4,7,57.1,0,0,0.0,0,2,0.0,2,5,7,1,2,1,1,4,8,-8,
295,Detroit Pistons,Dec 5 2010,Charlie Villanueva,22:42,3,9,33.3,2,5,40.0,1,2,50.0,0,1,1,0,1,0,0,3,9,0,
295,Detroit Pistons,Dec 5 2010,Austin Daye,2:01,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,1,0,0,1,0,-6,
295,Detroit Pistons,Dec 5 2010,Totals:,38,81,46.9,9,20,45.0,17,21,81.0,14,30,44,23,15,6,7,19,102,10,
296,Golden State Warriors,Dec 5 2010,Dorell Wright,48:00,5,17,29.4,1,5,20.0,1,2,50.0,4,7,11,2,2,0,2,3,12,-5,
296,Golden State Warriors,Dec 5 2010,David Lee,30:21,4,12,33.3,0,0,0.0,0,0,0.0,5,4,9,5,1,0,0,4,8,-18,
296,Golden State Warriors,Dec 5 2010,Andris Biedrins,23:18,2,4,50.0,0,0,0.0,0,0,0.0,2,4,6,3,1,1,1,5,4,1,
296,Golden State Warriors,Dec 5 2010,Monta Ellis,38:34,11,21,52.4,1,4,25.0,6,7,85.7,1,4,5,0,3,2,0,5,29,-6,
296,Golden State Warriors,Dec 5 2010,Stephen Curry,45:51,14,20,70.0,4,7,57.1,7,7,100,0,1,1,6,5,2,1,5,39,-9,
296,Golden State Warriors,Dec 5 2010,Reggie Williams,23:01,4,11,36.4,1,4,25.0,2,2,100,2,2,4,2,2,1,0,1,11,12,
296,Golden State Warriors,Dec 5 2010,Dan Gadzuric,4:39,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,1,0,2,
296,Golden State Warriors,Dec 5 2010,Charlie Bell,6:51,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-2,
296,Golden State Warriors,Dec 5 2010,Jeremy Lin,8:34,0,0,0.0,0,0,0.0,1,2,50.0,0,0,0,0,0,0,1,0,1,-2,
296,Golden State Warriors,Dec 5 2010,Jeff Adrien,10:51,2,5,40.0,0,0,0.0,1,1,100,4,2,6,2,1,0,0,3,5,2,
296,Golden State Warriors,Dec 5 2010,Totals:,42,93,45.2,7,20,35.0,18,21,85.7,18,26,44,20,16,6,5,27,109,-5,
296,Oklahoma City Thunder,Dec 5 2010,Kevin Durant,37:56,8,16,50.0,1,3,33.3,11,12,91.7,2,5,7,3,2,0,2,2,28,10,
296,Oklahoma City Thunder,Dec 5 2010,Jeff Green,41:37,6,15,40.0,0,4,0.0,5,5,100,4,4,8,1,1,4,0,3,17,0,
296,Oklahoma City Thunder,Dec 5 2010,Nenad Krstic,20:08,3,9,33.3,0,0,0.0,3,3,100,4,0,4,0,2,0,1,1,9,6,
296,Oklahoma City Thunder,Dec 5 2010,Thabo Sefolosha,35:31,3,8,37.5,0,1,0.0,0,0,0.0,1,6,7,3,1,2,0,0,6,0,
296,Oklahoma City Thunder,Dec 5 2010,Russell Westbrook,37:57,4,16,25.0,0,1,0.0,11,13,84.6,3,4,7,13,5,2,1,3,19,8,
296,Oklahoma City Thunder,Dec 5 2010,Serge Ibaka,25:39,8,10,80.0,0,0,0.0,3,3,100,2,6,8,1,2,0,3,6,19,6,
296,Oklahoma City Thunder,Dec 5 2010,James Harden,24:30,3,6,50.0,2,3,66.7,4,4,100,1,1,2,1,1,2,0,3,12,-8,
296,Oklahoma City Thunder,Dec 5 2010,Eric Maynor,10:03,1,4,25.0,0,0,0.0,0,0,0.0,1,1,2,2,2,0,0,3,2,-3,
296,Oklahoma City Thunder,Dec 5 2010,Royal Ivey,6:39,1,1,100,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,2,6,
296,Oklahoma City Thunder,Dec 5 2010,Totals:,37,85,43.5,3,12,25.0,37,40,92.5,18,29,47,25,16,10,7,21,114,5,
297,New Orleans Hornets,Dec 5 2010,Trevor Ariza,31:36,6,12,50.0,1,3,33.3,0,0,0.0,0,4,4,1,2,0,0,3,13,-21,
297,New Orleans Hornets,Dec 5 2010,David West,29:35,6,11,54.5,0,0,0.0,1,2,50.0,1,4,5,3,1,1,2,4,13,-20,
297,New Orleans Hornets,Dec 5 2010,Emeka Okafor,22:46,1,3,33.3,0,0,0.0,3,4,75.0,1,2,3,0,0,1,0,3,5,-36,
297,New Orleans Hornets,Dec 5 2010,Marco Belinelli,20:34,0,6,0.0,0,0,0.0,2,3,66.7,0,2,2,2,0,1,0,0,2,-22,
297,New Orleans Hornets,Dec 5 2010,Chris Paul,32:06,5,13,38.5,2,4,50.0,4,5,80.0,0,5,5,8,4,2,0,2,16,-21,
297,New Orleans Hornets,Dec 5 2010,Willie Green,19:43,5,5,100,0,0,0.0,0,0,0.0,0,0,0,1,2,0,0,2,10,-1,
297,New Orleans Hornets,Dec 5 2010,Jason Smith,22:43,1,5,20.0,0,0,0.0,0,0,0.0,2,3,5,1,1,2,0,0,2,8,
297,New Orleans Hornets,Dec 5 2010,Quincy Pondexter,22:02,4,7,57.1,0,0,0.0,2,2,100,0,0,0,0,0,0,0,2,10,-2,
297,New Orleans Hornets,Dec 5 2010,Jarrett Jack,15:54,1,3,33.3,0,0,0.0,2,2,100,0,2,2,5,2,0,0,2,4,-4,
297,New Orleans Hornets,Dec 5 2010,David Andersen,3:12,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-10,
297,New Orleans Hornets,Dec 5 2010,Marcus Thornton,7:49,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,1,0,-2,
297,New Orleans Hornets,Dec 5 2010,Aaron Gray,12:00,4,5,80.0,0,0,0.0,1,1,100,3,1,4,1,2,1,0,4,9,6,
297,New Orleans Hornets,Dec 5 2010,Totals:,33,75,44.0,3,8,37.5,15,19,78.9,7,23,30,22,15,8,2,23,84,-25,
297,San Antonio Spurs,Dec 5 2010,Richard Jefferson,25:53,5,12,41.7,3,7,42.9,0,0,0.0,1,3,4,1,1,0,0,1,13,27,
297,San Antonio Spurs,Dec 5 2010,Tim Duncan,18:42,4,7,57.1,0,0,0.0,3,4,75.0,2,7,9,3,1,0,2,2,11,21,
297,San Antonio Spurs,Dec 5 2010,DeJuan Blair,28:47,5,7,71.4,0,0,0.0,0,0,0.0,2,6,8,0,3,1,1,2,10,13,
297,San Antonio Spurs,Dec 5 2010,Manu Ginobili,22:11,2,5,40.0,2,4,50.0,2,2,100,0,2,2,5,1,2,0,0,8,27,
297,San Antonio Spurs,Dec 5 2010,Tony Parker,26:46,7,10,70.0,0,0,0.0,5,7,71.4,1,2,3,7,4,2,0,3,19,25,
297,San Antonio Spurs,Dec 5 2010,George Hill,14:26,4,4,100,0,0,0.0,3,3,100,0,0,0,3,1,0,0,3,11,8,
297,San Antonio Spurs,Dec 5 2010,Gary Neal,33:15,4,9,44.4,2,4,50.0,1,1,100,0,5,5,4,3,1,0,1,11,5,
297,San Antonio Spurs,Dec 5 2010,Matt Bonner,15:44,5,6,83.3,4,5,80.0,0,0,0.0,0,2,2,2,0,1,0,0,14,8,
297,San Antonio Spurs,Dec 5 2010,Antonio McDyess,9:02,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,1,1,2,0,16,
297,San Antonio Spurs,Dec 5 2010,Tiago Splitter,17:38,2,4,50.0,0,0,0.0,1,4,25.0,1,1,2,0,1,1,0,2,5,-8,
297,San Antonio Spurs,Dec 5 2010,Chris Quinn,15:36,2,5,40.0,0,2,0.0,0,0,0.0,0,0,0,2,0,0,0,0,4,-11,
297,San Antonio Spurs,Dec 5 2010,Ime Udoka,12:00,1,1,100,0,0,0.0,1,2,50.0,0,2,2,2,0,1,0,1,3,-6,
297,San Antonio Spurs,Dec 5 2010,Totals:,41,70,58.6,11,22,50.0,16,23,69.6,7,31,38,29,16,10,4,17,109,25,
298,Memphis Grizzlies,Dec 5 2010,Rudy Gay,40:08,8,17,47.1,2,6,33.3,6,9,66.7,0,4,4,3,1,2,5,3,24,9,
298,Memphis Grizzlies,Dec 5 2010,Zach Randolph,38:02,8,21,38.1,0,1,0.0,2,3,66.7,5,7,12,1,6,0,0,4,18,2,
298,Memphis Grizzlies,Dec 5 2010,Marc Gasol,25:24,5,6,83.3,0,0,0.0,0,0,0.0,1,5,6,3,1,0,2,5,10,0,
298,Memphis Grizzlies,Dec 5 2010,Xavier Henry,27:29,8,12,66.7,1,2,50.0,0,0,0.0,0,2,2,3,0,0,0,3,17,10,
298,Memphis Grizzlies,Dec 5 2010,Mike Conley,40:54,8,12,66.7,2,2,100,1,2,50.0,1,4,5,9,2,0,0,3,19,7,
298,Memphis Grizzlies,Dec 5 2010,Hasheem Thabeet,8:10,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,2,1,0,-15,
298,Memphis Grizzlies,Dec 5 2010,O.J. Mayo,15:38,1,4,25.0,1,2,50.0,0,0,0.0,0,3,3,1,2,0,0,3,3,-8,
298,Memphis Grizzlies,Dec 5 2010,Greivis Vasquez,7:06,1,2,50.0,0,1,0.0,0,0,0.0,0,0,0,1,1,0,0,0,2,-8,
298,Memphis Grizzlies,Dec 5 2010,Darrell Arthur,15:20,4,6,66.7,0,0,0.0,0,0,0.0,1,1,2,0,2,1,0,4,8,2,
298,Memphis Grizzlies,Dec 5 2010,Sam Young,16:41,1,5,20.0,0,1,0.0,2,2,100,0,3,3,2,1,4,0,1,4,-7,
298,Memphis Grizzlies,Dec 5 2010,Tony Allen,5:08,1,1,100,0,0,0.0,0,1,0.0,0,0,0,0,0,0,0,2,2,3,
298,Memphis Grizzlies,Dec 5 2010,Totals:,45,86,52.3,6,15,40.0,11,17,64.7,8,29,37,23,17,7,9,29,107,-1,
298,Denver Nuggets,Dec 5 2010,Carmelo Anthony,30:20,4,20,20.0,0,3,0.0,5,8,62.5,3,3,6,3,2,0,0,2,13,-2,
298,Denver Nuggets,Dec 5 2010,Shelden Williams,23:13,4,8,50.0,0,0,0.0,1,2,50.0,4,5,9,0,1,1,1,1,9,-5,
298,Denver Nuggets,Dec 5 2010,Nene,37:17,10,13,76.9,0,0,0.0,7,8,87.5,4,7,11,6,1,2,2,1,27,7,
298,Denver Nuggets,Dec 5 2010,Arron Afflalo,34:46,10,14,71.4,3,5,60.0,2,4,50.0,0,2,2,2,0,1,2,0,25,7,
298,Denver Nuggets,Dec 5 2010,Chauncey Billups,33:19,2,6,33.3,1,4,25.0,6,6,100,0,0,0,4,4,3,0,3,11,-1,
298,Denver Nuggets,Dec 5 2010,Al Harrington,27:15,3,9,33.3,1,5,20.0,0,0,0.0,1,4,5,1,3,0,0,4,7,6,
298,Denver Nuggets,Dec 5 2010,JR Smith,19:09,1,8,12.5,0,2,0.0,3,3,100,0,3,3,1,2,1,0,2,5,-3,
298,Denver Nuggets,Dec 5 2010,Melvin Ely,7:33,1,2,50.0,0,0,0.0,0,0,0.0,1,0,1,0,0,1,0,2,2,-1,
298,Denver Nuggets,Dec 5 2010,Gary Forbes,10:01,4,4,100,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,2,8,-10,
298,Denver Nuggets,Dec 5 2010,Ty Lawson,17:07,0,2,0.0,0,1,0.0,1,2,50.0,0,4,4,6,1,0,0,2,1,7,
298,Denver Nuggets,Dec 5 2010,Totals:,39,86,45.3,5,20,25.0,25,33,75.8,14,28,42,23,14,9,5,19,108,1,
GameId,Team,Date,Player,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PTS,+/-,drop_this
299,Washington Wizards,Dec 5 2010,Alonzo Gee,16:49,3,6,50.0,0,2,0.0,2,2,100,2,1,3,0,1,0,0,1,8,-18,
299,Washington Wizards,Dec 5 2010,Andray Blatche,33:41,10,13,76.9,0,0,0.0,4,4,100,1,2,3,0,4,0,0,2,24,-11,
299,Washington Wizards,Dec 5 2010,JaVale McGee,17:50,1,4,25.0,0,0,0.0,0,0,0.0,2,4,6,0,1,0,0,3,2,-15,
299,Washington Wizards,Dec 5 2010,Kirk Hinrich,19:36,1,3,33.3,0,0,0.0,0,0,0.0,0,5,5,2,0,0,0,4,2,-20,
299,Washington Wizards,Dec 5 2010,John Wall,42:38,4,12,33.3,1,2,50.0,3,4,75.0,0,2,2,12,4,3,1,4,12,-8,
299,Washington Wizards,Dec 5 2010,Al Thornton,7:44,2,3,66.7,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,4,3,
299,Washington Wizards,Dec 5 2010,Yi Jianlian,26:13,6,14,42.9,1,3,33.3,0,0,0.0,4,5,9,1,2,1,0,3,13,-3,
299,Washington Wizards,Dec 5 2010,Gilbert Arenas,31:40,6,13,46.2,2,6,33.3,0,1,0.0,0,1,1,6,0,1,1,2,14,-7,
299,Washington Wizards,Dec 5 2010,Nick Young,23:22,8,14,57.1,2,5,40.0,2,3,66.7,2,2,4,1,1,0,1,4,20,-2,
299,Washington Wizards,Dec 5 2010,Hilton Armstrong,5:03,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,3,0,-4,
299,Washington Wizards,Dec 5 2010,Trevor Booker,13:13,4,6,66.7,0,0,0.0,1,1,100,1,1,2,0,1,1,0,2,9,-1,
299,Washington Wizards,Dec 5 2010,Cartier Martin,2:11,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,0,0,1,
299,Washington Wizards,Dec 5 2010,Totals:,45,89,50.6,6,18,33.3,12,15,80.0,12,25,37,23,15,7,4,29,108,-17,
299,Phoenix Suns,Dec 5 2010,Grant Hill,22:58,5,10,50.0,0,0,0.0,1,2,50.0,0,4,4,1,0,1,0,0,11,16,
299,Phoenix Suns,Dec 5 2010,Channing Frye,26:13,2,8,25.0,1,6,16.7,2,2,100,1,4,5,1,0,0,1,2,7,18,
299,Phoenix Suns,Dec 5 2010,Earl Barron,16:31,3,9,33.3,0,0,0.0,1,1,100,6,2,8,0,1,0,0,1,7,4,
299,Phoenix Suns,Dec 5 2010,Jason Richardson,30:57,7,13,53.8,4,8,50.0,3,4,75.0,1,2,3,1,2,3,0,1,21,19,
299,Phoenix Suns,Dec 5 2010,Steve Nash,30:08,8,8,100,1,1,100,3,3,100,1,2,3,17,2,0,0,0,20,17,
299,Phoenix Suns,Dec 5 2010,Jared Dudley,25:02,2,5,40.0,1,3,33.3,4,5,80.0,0,3,3,1,2,0,0,0,9,1,
299,Phoenix Suns,Dec 5 2010,Hakim Warrick,28:47,10,13,76.9,0,0,0.0,6,10,60.0,1,5,6,2,1,0,0,2,26,14,
299,Phoenix Suns,Dec 5 2010,Hedo Turkoglu,19:05,2,4,50.0,1,1,100,2,2,100,2,2,4,3,1,2,1,3,7,0,
299,Phoenix Suns,Dec 5 2010,Goran Dragic,17:52,3,6,50.0,0,2,0.0,0,0,0.0,0,3,3,4,3,0,0,2,6,0,
299,Phoenix Suns,Dec 5 2010,Josh Childress,17:03,3,3,100,0,0,0.0,0,4,0.0,0,1,1,0,1,2,0,2,6,-2,
299,Phoenix Suns,Dec 5 2010,Garret Siler,2:42,1,1,100,0,0,0.0,1,2,50.0,2,1,3,0,0,0,0,1,3,-1,
299,Phoenix Suns,Dec 5 2010,Earl Clark,2:42,1,1,100,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2,-1,
299,Phoenix Suns,Dec 5 2010,Totals:,47,81,58.0,8,21,38.1,23,35,65.7,14,29,43,30,14,8,2,14,125,17,
300,Los Angeles Clippers,Dec 5 2010,Al-Farouq Aminu,13:52,3,7,42.9,1,3,33.3,0,0,0.0,0,2,2,0,1,0,0,0,7,-7,
300,Los Angeles Clippers,Dec 5 2010,Blake Griffin,39:40,7,14,50.0,0,0,0.0,7,16,43.8,7,8,15,2,1,2,0,2,21,1,
300,Los Angeles Clippers,Dec 5 2010,DeAndre Jordan,11:05,0,1,0.0,0,0,0.0,1,2,50.0,3,2,5,0,1,0,1,5,1,3,
300,Los Angeles Clippers,Dec 5 2010,Eric Gordon,41:44,5,12,41.7,1,4,25.0,13,16,81.3,0,1,1,4,3,0,2,3,24,-21,
300,Los Angeles Clippers,Dec 5 2010,Eric Bledsoe,23:24,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,2,4,2,0,2,0,-10,
300,Los Angeles Clippers,Dec 5 2010,Chris Kaman,13:21,2,5,40.0,0,0,0.0,0,0,0.0,0,3,3,0,0,1,1,4,4,-2,
300,Los Angeles Clippers,Dec 5 2010,Baron Davis,28:00,4,12,33.3,1,5,20.0,5,9,55.6,0,6,6,8,2,1,1,4,14,-4,
300,Los Angeles Clippers,Dec 5 2010,Ryan Gomes,28:43,3,5,60.0,1,3,33.3,0,0,0.0,1,0,1,0,1,2,0,5,7,9,
300,Los Angeles Clippers,Dec 5 2010,Rasual Butler,20:30,3,7,42.9,2,5,40.0,0,0,0.0,1,1,2,0,0,2,0,0,8,0,
300,Los Angeles Clippers,Dec 5 2010,Brian Cook,10:06,2,5,40.0,1,3,33.3,0,0,0.0,1,0,1,0,0,0,0,1,5,0,
300,Los Angeles Clippers,Dec 5 2010,Craig Smith,9:00,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,0,0,-8,
300,Los Angeles Clippers,Dec 5 2010,Jarron Collins,0:35,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6,
300,Los Angeles Clippers,Dec 5 2010,Totals:,29,71,40.8,7,25,28.0,26,43,60.5,13,27,40,16,13,11,5,26,91,-9,
300,Portland Trail Blazers,Dec 5 2010,Wesley Matthews,35:13,10,19,52.6,1,3,33.3,5,5,100,1,1,2,1,3,2,0,3,26,9,
300,Portland Trail Blazers,Dec 5 2010,LaMarcus Aldridge,22:59,2,10,20.0,0,0,0.0,0,2,0.0,4,1,5,1,1,0,0,6,4,7,
300,Portland Trail Blazers,Dec 5 2010,Marcus Camby,37:42,4,7,57.1,0,0,0.0,4,4,100,6,13,19,3,2,1,1,3,12,8,
300,Portland Trail Blazers,Dec 5 2010,Brandon Roy,31:24,3,13,23.1,1,1,100,7,8,87.5,0,1,1,3,1,0,0,0,14,7,
300,Portland Trail Blazers,Dec 5 2010,Andre Miller,38:09,2,6,33.3,0,0,0.0,9,9,100,1,2,3,6,3,5,0,3,13,2,
300,Portland Trail Blazers,Dec 5 2010,Nicolas Batum,29:30,4,12,33.3,1,3,33.3,4,4,100,5,9,14,0,3,1,0,2,13,10,
300,Portland Trail Blazers,Dec 5 2010,Joel Przybilla,9:34,0,0,0.0,0,0,0.0,1,2,50.0,0,1,1,0,0,0,0,5,1,-2,
300,Portland Trail Blazers,Dec 5 2010,Patty Mills,9:51,3,3,100,2,2,100,0,0,0.0,0,0,0,1,1,0,0,1,8,7,
300,Portland Trail Blazers,Dec 5 2010,Rudy Fernandez,12:47,3,6,50.0,2,4,50.0,1,2,50.0,0,1,1,1,1,1,0,2,9,0,
300,Portland Trail Blazers,Dec 5 2010,Dante Cunningham,12:51,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,2,0,-3,
300,Portland Trail Blazers,Dec 5 2010,Totals:,31,78,39.7,7,13,53.8,31,36,86.1,17,30,47,16,15,10,1,27,100,9,
301,Toronto Raptors,Dec 6 2010,Sonny Weems,19:29,3,10,30.0,0,0,0.0,2,2,100,2,3,5,1,2,2,0,1,8,-4,
301,Toronto Raptors,Dec 6 2010,Amir Johnson,28:22,7,13,53.8,0,0,0.0,1,3,33.3,4,5,9,2,1,1,0,3,15,-9,
301,Toronto Raptors,Dec 6 2010,Andrea Bargnani,31:48,5,11,45.5,0,4,0.0,2,3,66.7,1,3,4,1,2,0,0,4,12,-20,
301,Toronto Raptors,Dec 6 2010,DeMar DeRozan,32:53,3,9,33.3,0,0,0.0,1,2,50.0,0,1,1,1,0,2,2,0,7,-14,
301,Toronto Raptors,Dec 6 2010,Jose Calderon,30:14,8,12,66.7,2,2,100,3,4,75.0,0,1,1,4,1,1,0,3,21,-13,
301,Toronto Raptors,Dec 6 2010,Ed Davis,18:37,3,8,37.5,0,0,0.0,0,0,0.0,4,3,7,0,0,0,0,3,6,-6,
301,Toronto Raptors,Dec 6 2010,Leandro Barbosa,30:53,5,14,35.7,2,5,40.0,0,0,0.0,2,4,6,3,4,0,0,1,12,-15,
301,Toronto Raptors,Dec 6 2010,Jerryd Bayless,17:46,2,10,20.0,1,3,33.3,0,0,0.0,1,3,4,2,2,1,0,3,5,-11,
301,Toronto Raptors,Dec 6 2010,Linas Kleiza,17:13,5,12,41.7,1,4,25.0,1,1,100,2,2,4,0,4,0,0,3,12,-13,
301,Toronto Raptors,Dec 6 2010,Julian Wright,8:59,1,1,100,0,0,0.0,0,0,0.0,1,0,1,2,1,1,0,1,2,-13,
301,Toronto Raptors,Dec 6 2010,Joey Dorsey,3:46,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,0,1,0,0,1,0,-2,
301,Toronto Raptors,Dec 6 2010,Totals:,42,100,42.0,6,18,33.3,10,15,66.7,18,27,45,16,18,8,2,23,100,-24,
301,Indiana Pacers,Dec 6 2010,Danny Granger,31:26,9,16,56.3,2,5,40.0,1,2,50.0,1,8,9,5,4,1,1,1,21,14,
301,Indiana Pacers,Dec 6 2010,Josh McRoberts,25:47,4,11,36.4,1,4,25.0,3,4,75.0,2,5,7,6,1,2,3,0,12,19,
301,Indiana Pacers,Dec 6 2010,Roy Hibbert,28:23,6,9,66.7,0,0,0.0,1,1,100,2,4,6,6,5,0,2,2,13,14,
301,Indiana Pacers,Dec 6 2010,Mike Dunleavy,28:58,5,7,71.4,1,1,100,0,0,0.0,0,5,5,2,0,2,1,4,11,19,
301,Indiana Pacers,Dec 6 2010,Darren Collison,25:13,6,7,85.7,0,0,0.0,5,5,100,0,3,3,1,2,1,0,2,17,14,
301,Indiana Pacers,Dec 6 2010,Brandon Rush,31:50,10,18,55.6,6,8,75.0,0,0,0.0,1,3,4,1,1,2,0,1,26,13,
301,Indiana Pacers,Dec 6 2010,James Posey,19:31,4,8,50.0,3,7,42.9,0,0,0.0,0,3,3,2,0,0,0,2,11,6,
301,Indiana Pacers,Dec 6 2010,T.J. Ford,19:01,1,3,33.3,0,1,0.0,2,2,100,0,2,2,6,2,1,0,1,4,8,
301,Indiana Pacers,Dec 6 2010,Solomon Jones,15:51,2,5,40.0,0,0,0.0,1,2,50.0,3,3,6,2,1,0,0,1,5,8,
301,Indiana Pacers,Dec 6 2010,Tyler Hansbrough,6:29,0,0,0.0,0,0,0.0,4,4,100,0,1,1,1,0,1,0,1,4,1,
301,Indiana Pacers,Dec 6 2010,Dahntay Jones,3:46,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,2,
301,Indiana Pacers,Dec 6 2010,AJ Price,3:46,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,0,0,2,
301,Indiana Pacers,Dec 6 2010,Totals:,47,85,55.3,13,26,50.0,17,20,85.0,9,38,47,33,17,10,8,15,124,24,
302,Atlanta Hawks,Dec 6 2010,Josh Smith,39:44,9,17,52.9,1,4,25.0,0,0,0.0,2,11,13,3,3,1,4,1,19,-2,
302,Atlanta Hawks,Dec 6 2010,Al Horford,41:47,7,14,50.0,0,0,0.0,2,2,100,1,9,10,2,4,1,3,2,16,8,
302,Atlanta Hawks,Dec 6 2010,Jason Collins,15:13,2,5,40.0,0,0,0.0,0,0,0.0,3,0,3,0,1,2,0,4,4,-1,
302,Atlanta Hawks,Dec 6 2010,Marvin Williams,20:34,1,6,16.7,0,2,0.0,0,1,0.0,0,1,1,0,1,0,0,2,2,-1,
302,Atlanta Hawks,Dec 6 2010,Mike Bibby,35:50,4,11,36.4,3,4,75.0,2,3,66.7,0,1,1,7,1,0,0,1,13,19,
302,Atlanta Hawks,Dec 6 2010,Jamal Crawford,28:57,6,17,35.3,1,2,50.0,2,2,100,0,2,2,0,1,2,0,1,15,5,
302,Atlanta Hawks,Dec 6 2010,Maurice Evans,10:45,0,3,0.0,0,2,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,-9,
302,Atlanta Hawks,Dec 6 2010,Zaza Pachulia,12:30,0,1,0.0,0,0,0.0,0,0,0.0,1,3,4,3,0,0,0,4,0,-3,
302,Atlanta Hawks,Dec 6 2010,Damien Wilkins,11:31,1,3,33.3,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,2,7,
302,Atlanta Hawks,Dec 6 2010,Josh Powell,18:40,3,8,37.5,0,0,0.0,2,2,100,2,3,5,1,0,0,0,3,8,9,
302,Atlanta Hawks,Dec 6 2010,Etan Thomas,4:28,0,0,0.0,0,0,0.0,1,2,50.0,0,1,1,0,0,0,0,2,1,-2,
302,Atlanta Hawks,Dec 6 2010,Totals:,33,85,38.8,5,14,35.7,9,12,75.0,10,32,42,17,11,6,7,21,80,6,
302,Orlando Magic,Dec 6 2010,Quentin Richardson,14:56,0,4,0.0,0,2,0.0,0,0,0.0,1,1,2,0,0,0,0,2,0,-2,
302,Orlando Magic,Dec 6 2010,Rashard Lewis,36:58,3,11,27.3,2,7,28.6,2,2,100,0,2,2,0,0,2,1,2,10,1,
302,Orlando Magic,Dec 6 2010,Dwight Howard,39:28,5,11,45.5,0,0,0.0,4,8,50.0,3,10,13,1,6,2,3,4,14,3,
302,Orlando Magic,Dec 6 2010,Vince Carter,31:14,8,16,50.0,0,1,0.0,2,3,66.7,1,7,8,3,3,0,1,5,18,-1,
302,Orlando Magic,Dec 6 2010,Chris Duhon,32:34,3,6,50.0,1,4,25.0,0,0,0.0,2,1,3,2,1,1,0,2,7,-1,
302,Orlando Magic,Dec 6 2010,Brandon Bass,23:40,4,11,36.4,0,0,0.0,2,2,100,2,5,7,0,3,0,1,1,10,-2,
302,Orlando Magic,Dec 6 2010,JJ Redick,23:23,3,6,50.0,1,2,50.0,4,6,66.7,0,3,3,2,0,0,0,0,11,-4,
302,Orlando Magic,Dec 6 2010,Jason Williams,15:04,1,5,20.0,0,3,0.0,0,0,0.0,0,1,1,0,2,0,0,0,2,-7,
302,Orlando Magic,Dec 6 2010,Mickael Pietrus,14:11,0,3,0.0,0,3,0.0,0,0,0.0,1,2,3,0,1,0,0,2,0,-8,
302,Orlando Magic,Dec 6 2010,Marcin Gortat,8:33,1,1,100,0,0,0.0,0,0,0.0,0,3,3,1,1,0,1,1,2,-9,
302,Orlando Magic,Dec 6 2010,Totals:,28,74,37.8,4,22,18.2,14,21,66.7,10,35,45,9,17,5,7,19,74,-6,
303,Minnesota Timberwolves,Dec 6 2010,Michael Beasley,44:20,10,18,55.6,1,2,50.0,4,4,100,1,5,6,1,3,0,1,6,25,-7,
303,Minnesota Timberwolves,Dec 6 2010,Kevin Love,41:43,10,18,55.6,3,5,60.0,10,10,100,3,12,15,3,0,1,0,1,33,7,
303,Minnesota Timberwolves,Dec 6 2010,Darko Milicic,7:48,4,4,100,0,0,0.0,2,2,100,1,0,1,1,2,0,1,2,10,8,
303,Minnesota Timberwolves,Dec 6 2010,Wesley Johnson,33:44,2,6,33.3,1,4,25.0,0,0,0.0,0,2,2,3,1,0,0,1,5,0,
303,Minnesota Timberwolves,Dec 6 2010,Luke Ridnour,28:26,6,9,66.7,3,4,75.0,1,1,100,0,0,0,4,5,1,0,2,16,8,
